analysis,model_id,dataset_id,region,climatezone,age,has_required_predictors,model_result_available,varpart_available,has_finite_varpart,total_adjusted_r_squared,varpart_total,unique_human,unique_climate,shared,human_individual_importance,climate_individual_importance,unexplained,explained_component_sum,accounting_residual,full_component_sum,full_accounting_residual,varpart_total_residual,has_finite_decomposition,accounting_within_tolerance,has_negative_unique_human,has_negative_unique_climate,has_negative_shared,has_negative_unexplained,bounded_total_adjusted_r_squared,bounded_unique_human,bounded_unique_climate,bounded_shared,bounded_unexplained,bounded_component_sum,bounded_accounting_residual
spatial_spd,analysis=spatial_spd|dataset_id=41909|region=Europe|climatezone=Temperate_Dry_Summer,41909,Europe,Temperate_Dry_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.354,0.3538,0.1589,0.3109,-0.116,0.1009,0.2529,0.646,0.3538,1.9999999999997797e-4,0.9998,1.9999999999997797e-4,1.9999999999997797e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.354,0.1197330779054917,0.2342669220945083,0,0.646,1,0
spatial_spd,analysis=spatial_spd|dataset_id=41911|region=Europe|climatezone=Temperate_Dry_Summer,41911,Europe,Temperate_Dry_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.051,0.0506,-0.0278,0.0193,0.059,0.0018,0.0488,0.949,0.0505,4.999999999999935e-4,0.9994999999999999,5.00000000000056e-4,3.999999999999976e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.051,0,0.012570881226053642,0.038429118773946364,0.949,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4192|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4192,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.252,0.2525,0.02,0.0986,0.1339,0.087,0.1655,0.748,0.2525,-5.000000000000004e-4,1.0005,-4.999999999999449e-4,-5.000000000000004e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.252,0.01996039603960396,0.09840475247524752,0.1336348514851485,0.748,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4197|region=Europe|climatezone=Temperate_Without_dry_season,4197,Europe,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.039,0.0388,0.1136,0.036,-0.1109,0.0582,-0.0194,0.961,0.03870000000000001,2.999999999999878e-4,0.9997,2.9999999999996696e-4,1.999999999999988e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.039,0.029614973262032086,0.009385026737967914,0,0.961,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4198|region=Europe|climatezone=Temperate_Without_dry_season,4198,Europe,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.062,0.0623,0.0233,0.0446,-0.0056,0.0205,0.0418,0.938,0.0623,-3.0000000000000165e-4,1.0003,-2.9999999999996696e-4,-3.0000000000000165e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.062,0.02127540500736377,0.040724594992636226,0,0.938,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4200|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4200,Europe,Cold_Without_dry_season_Cold_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.565,0.5649,0.3205,0.305,-0.0606,0.2902,0.2748,0.43500000000000005,0.5649,9.999999999998899e-5,0.9999,9.999999999998899e-5,9.999999999998899e-5,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.565,0.2895003996802558,0.2754996003197442,0,0.43500000000000005,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4203|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4203,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.445,0.4451,-0.0257,0.4612,0.0097,-0.0209,0.466,0.5549999999999999,0.4452,-1.9999999999997797e-4,1.0002,-1.9999999999997797e-4,-9.999999999998899e-5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.445,0,0.43583351029942663,0.009166489700573372,0.5549999999999999,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4209|region=Europe|climatezone=Temperate_Without_dry_season,4209,Europe,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.293,0.2926,0.1252,-0.0316,0.199,0.2247,0.0679,0.7070000000000001,0.2926,3.9999999999995595e-4,0.9996,3.9999999999995595e-4,3.9999999999995595e-4,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0.293,0.11315114127082046,0,0.1798488587291795,0.7070000000000001,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4213|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4213,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.278,0.2782,0.3009,0.1315,-0.1541,0.2238,0.0544,0.722,0.2783,-2.9999999999996696e-4,1.0003,-2.9999999999996696e-4,-1.9999999999997797e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.278,0.19345559666975023,0.08454440333024978,0,0.722,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4239|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4239,Europe,Cold_Without_dry_season_Cold_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.381,0.3814,0.0738,0.2929,0.0147,0.0811,0.3003,0.619,0.3814,-4.0000000000001146e-4,1.0004,-3.9999999999995595e-4,-4.0000000000001146e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.381,0.07372260094389094,0.292592815941269,0.014684583114840062,0.619,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4251|region=Europe|climatezone=Temperate_Without_dry_season,4251,Europe,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.556,0.5565,0.1156,0.0879,0.353,0.2921,0.2644,0.44399999999999995,0.5565,-4.999999999999449e-4,1.0005,-4.999999999999449e-4,-4.999999999999449e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.556,0.11549613656783468,0.08782102425876012,0.3526828391734052,0.44399999999999995,1,0
spatial_spd,analysis=spatial_spd|dataset_id=42542|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,42542,Europe,Cold_Without_dry_season_Cold_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.283,0.283,-0.0315,0.2913,0.0233,-0.0199,0.3029,0.7170000000000001,0.2831,-1.000000000000445e-4,1.0001000000000002,-1.0000000000021103e-4,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.283,0,0.2620403687221869,0.020959631277813095,0.7170000000000001,1,0
spatial_spd,analysis=spatial_spd|dataset_id=42563|region=Europe|climatezone=Temperate_Without_dry_season,42563,Europe,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.454,0.4538,0.1431,0.1682,0.1424,0.2143,0.2394,0.546,0.4537,3.0000000000002247e-4,0.9997,2.9999999999996696e-4,2.0000000000003348e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.454,0.14319462199691427,0.1683112188670928,0.14249415913599295,0.546,1,0
spatial_spd,analysis=spatial_spd|dataset_id=42566|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,42566,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.583,0.5827,0.48,0.5081,-0.4054,0.2773,0.3054,0.41700000000000004,0.5827,2.9999999999996696e-4,0.9997,2.9999999999996696e-4,2.9999999999996696e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.583,0.28321020139661973,0.2997897986033802,0,0.41700000000000004,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4256|region=Europe|climatezone=Temperate_Dry_Summer,4256,Europe,Temperate_Dry_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.219,0.2194,-0.0186,0.1589,0.079,0.0209,0.1985,0.781,0.2193,-2.999999999999947e-4,1.0003,-2.9999999999996696e-4,-4.0000000000001146e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.219,0,0.14627616645649433,0.07272383354350567,0.781,1,0
spatial_spd,analysis=spatial_spd|dataset_id=42570|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,42570,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.514,0.5138,0.1508,0.4204,-0.0574,0.1221,0.3917,0.486,0.5137999999999999,2.00000000000089e-4,0.9997999999999999,2.00000000000089e-4,1.9999999999997797e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.514,0.13569887955182075,0.3783011204481793,0,0.486,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4258|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4258,Europe,Cold_Without_dry_season_Cold_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.068,0.0678,-0.1463,0.1307,0.0834,-0.1046,0.1724,0.9319999999999999,0.0678,2.0000000000000573e-4,0.9997999999999999,2.00000000000089e-4,2.0000000000000573e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.068,0,0.041511443250817376,0.026488556749182622,0.9319999999999999,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4259|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4259,Europe,Cold_Without_dry_season_Cold_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.512,0.5125,0.0854,0.3501,0.077,0.1239,0.3886,0.488,0.5125,-4.999999999999449e-4,1.0005,-4.999999999999449e-4,-4.999999999999449e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.512,0.08531668292682928,0.3497584390243903,0.0769248780487805,0.488,1,0
spatial_spd,analysis=spatial_spd|dataset_id=42649|region=Europe|climatezone=Temperate_Without_dry_season,42649,Europe,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.581,0.5805,0.1494,0.5203,-0.0891,0.1048,0.4758,0.41900000000000004,0.5806,3.9999999999995595e-4,0.9996,3.9999999999995595e-4,4.999999999999449e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.581,0.12961236374496043,0.4513876362550396,0,0.41900000000000004,1,0
spatial_spd,analysis=spatial_spd|dataset_id=42668|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,42668,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.287,0.2871,0.0649,0.3286,-0.1064,0.0117,0.2754,0.7130000000000001,0.2871,-1.000000000000445e-4,1.0001000000000002,-1.0000000000021103e-4,-1.000000000000445e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.287,0.04733494282083862,0.23966505717916134,0,0.7130000000000001,1,0
spatial_spd,analysis=spatial_spd|dataset_id=42671|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,42671,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.486,0.4857,0.0914,0.4729,-0.0786,0.0521,0.4336,0.514,0.4857,2.9999999999996696e-4,0.9997,2.9999999999996696e-4,2.9999999999996696e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.486,0.07871770334928228,0.4072822966507177,0,0.514,1,0
spatial_spd,analysis=spatial_spd|dataset_id=42681|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,42681,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.5,0.4996,0.0388,0.5106,-0.0498,0.0139,0.4857,0.5,0.4996000000000001,3.9999999999990044e-4,0.9996,3.9999999999995595e-4,4.0000000000001146e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.5,0.035311248634874406,0.46468875136512555,0,0.5,1,0
spatial_spd,analysis=spatial_spd|dataset_id=42683|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,42683,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.425,0.4253,-0.0119,0.4399,-0.0027,-0.0133,0.4385,0.575,0.4253,-3.0000000000002247e-4,1.0003,-2.9999999999996696e-4,-3.0000000000002247e-4,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0.425,0,0.425,0,0.575,1,0
spatial_spd,analysis=spatial_spd|dataset_id=42692|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,42692,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.273,0.2727,0.0458,0.3189,-0.092,-3e-4,0.2729,0.727,0.27270000000000005,2.9999999999996696e-4,0.9997,2.9999999999996696e-4,3.0000000000002247e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.273,0.03428406909788868,0.23871593090211135,0,0.727,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4269|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4269,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.452,0.4524,0.0644,0.4849,-0.0969,0.0159,0.4365,0.548,0.4524,-4.0000000000001146e-4,1.0004,-3.9999999999995595e-4,-4.0000000000001146e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.452,0.05299253595485163,0.39900746404514836,0,0.548,1,0
spatial_spd,analysis=spatial_spd|dataset_id=42720|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,42720,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.188,0.1879,-0.0675,0.2528,0.0025,-0.0663,0.2541,0.812,0.18780000000000002,1.9999999999997797e-4,0.9998,1.9999999999997797e-4,9.999999999998899e-5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.188,0,0.1861590285938112,0.0018409714061887973,0.812,1,0
spatial_spd,analysis=spatial_spd|dataset_id=42722|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,42722,North America,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.438,0.4385,0.0093,0.1064,0.3227,0.1707,0.2678,0.562,0.4384,-4.0000000000001146e-4,1.0004,-3.9999999999995595e-4,-5.000000000000004e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.438,0.009291514598540145,0.10630291970802919,0.32240556569343065,0.562,1,0
spatial_spd,analysis=spatial_spd|dataset_id=42745|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,42745,North America,Cold_Without_dry_season_Cold_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.114,0.1137,0.0032,0.12,-0.0095,-0.0015,0.1153,0.886,0.1137,3.000000000000086e-4,0.9997,2.9999999999996696e-4,3.000000000000086e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.114,0.0029610389610389616,0.11103896103896105,0,0.886,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4279|region=Europe|climatezone=Temperate_Without_dry_season,4279,Europe,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.415,0.4151,0.0905,0.2185,0.106,0.1435,0.2715,0.585,0.415,0,1,0,-1.000000000000445e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.415,0.0905,0.2185,0.106,0.585,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4286|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4286,Europe,Cold_Without_dry_season_Cold_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.069,0.069,-0.0623,0.0495,0.0818,-0.0213,0.0904,0.931,0.069,0,1,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.069,0,0.026012947448591013,0.042987052551408986,0.931,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4288|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4288,Europe,Cold_Without_dry_season_Cold_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.51,0.5104,-0.0055,0.5518,-0.036,-0.0235,0.5338,0.49,0.5103,-2.9999999999996696e-4,1.0003,-2.9999999999996696e-4,-3.9999999999995595e-4,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0.51,0,0.51,0,0.49,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4308|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4308,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.35,0.3499,0.0478,0.2558,0.0464,0.0709,0.279,0.65,0.35000000000000003,-5.551115123125783e-17,1,0,9.999999999998899e-5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.35,0.047799999999999995,0.25579999999999997,0.04639999999999999,0.65,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4311|region=Europe|climatezone=Temperate_Without_dry_season,4311,Europe,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.474,0.4735,0.0936,0.3524,0.0275,0.1073,0.3662,0.526,0.47350000000000003,4.999999999999449e-4,0.9995,4.999999999999449e-4,5.000000000000004e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.474,0.09369883843717,0.35277212249208023,0.027529039070749734,0.526,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4314|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4314,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.499,0.4991,0.2269,0.1479,0.1243,0.289,0.21,0.501,0.4991,-9.999999999998899e-5,1.0001,-9.999999999998899e-5,-9.999999999998899e-5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.499,0.22685453816870366,0.14787036665998798,0.12427509517130834,0.501,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4320|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4320,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.599,0.5988,0.0629,0.4264,0.1094,0.1177,0.4811,0.401,0.5987,2.9999999999996696e-4,0.9997,2.9999999999996696e-4,1.9999999999997797e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.599,0.06293151828962752,0.4266136629363621,0.10945481877401035,0.401,1,0
spatial_spd,analysis=spatial_spd|dataset_id=43295|region=Latin America|climatezone=Cold_Dry_Summer,43295,Latin America,Cold_Dry_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.19,0.1897,-4e-4,0.1733,0.0167,0.008,0.1817,0.81,0.1896,4.0000000000001146e-4,0.9996,3.9999999999995595e-4,2.999999999999947e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.19,0,0.1733,0.0167,0.81,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4330|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4330,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.397,0.3971,-0.0366,0.399,0.0347,-0.0193,0.4164,0.603,0.3971,-9.999999999998899e-5,1.0001,-9.999999999998899e-5,-9.999999999998899e-5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.397,0,0.3652363384828222,0.03176366151717777,0.603,1,0
spatial_spd,analysis=spatial_spd|dataset_id=43513|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,43513,Europe,Cold_Without_dry_season_Cold_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.403,0.4033,-0.012,0.2784,0.1369,0.0565,0.3469,0.597,0.4033,-2.9999999999996696e-4,1.0003,-2.9999999999996696e-4,-2.9999999999996696e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.403,0,0.27015458704550926,0.13284541295449073,0.597,1,0
spatial_spd,analysis=spatial_spd|dataset_id=43525|region=Europe|climatezone=Temperate_Without_dry_season,43525,Europe,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.348,0.3477,0.245,0.0899,0.0128,0.2514,0.0963,0.652,0.34769999999999995,3.0000000000002247e-4,0.9997,2.9999999999996696e-4,2.9999999999996696e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.348,0.2452113891285591,0.08997756686798965,0.012811044003451252,0.652,1,0
spatial_spd,analysis=spatial_spd|dataset_id=43533|region=Europe|climatezone=Temperate_Without_dry_season,43533,Europe,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.203,0.2027,0.0798,0.1358,-0.0129,0.0734,0.1293,0.7969999999999999,0.20270000000000002,2.999999999999947e-4,0.9996999999999999,3.00000000000078e-4,3.0000000000002247e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.203,0.07513636363636364,0.12786363636363637,0,0.7969999999999999,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4355|region=Europe|climatezone=Polar,4355,Europe,Polar,NA,TRUE,TRUE,TRUE,TRUE,0.42,0.4204,0.0047,0.3456,0.07,0.0398,0.3806,0.5800000000000001,0.4203,-3.0000000000002247e-4,1.0003000000000002,-3.00000000000189e-4,-4.0000000000001146e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.42,0.0046966452533904355,0.34535331905781586,0.06995003568879372,0.5800000000000001,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4359|region=Europe|climatezone=Temperate_Without_dry_season,4359,Europe,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.566,0.5656,0.4955,0.345,-0.2749,0.3581,0.2075,0.43400000000000005,0.5656000000000001,3.999999999998449e-4,0.9996000000000002,3.999999999998449e-4,3.9999999999995595e-4,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.566,0.333674003569304,0.23232599643069599,0,0.43400000000000005,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4360|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4360,Europe,Cold_Without_dry_season_Cold_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.396,0.3955,-0.0296,0.3965,0.0286,-0.0153,0.4108,0.604,0.3955,5.000000000000004e-4,0.9995,4.999999999999449e-4,5.000000000000004e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.396,0,0.3693577981651376,0.026642201834862385,0.604,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4362|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4362,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.574,0.5742,-0.031,0.603,0.0021,-0.0299,0.6041,0.42600000000000005,0.5740999999999999,-9.999999999998899e-5,1.0001,-9.999999999998899e-5,-2.00000000000089e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.574,0,0.5720079325731284,0.0019920674268715916,0.42600000000000005,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4364|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4364,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.014,0.0138,0.0236,-0.0226,0.0128,0.03,-0.0162,0.986,0.013800000000000002,1.999999999999988e-4,0.9998,1.9999999999997797e-4,2.0000000000000052e-4,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0.014,0.009076923076923076,0,0.004923076923076923,0.986,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4367|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4367,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.188,0.1882,-0.0031,0.1895,0.0018,-0.0022,0.1904,0.812,0.1882,-2.0000000000000573e-4,1.0002,-1.9999999999997797e-4,-2.0000000000000573e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.188,0,0.18623105070569787,0.0017689492943021431,0.812,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4369|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4369,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.262,0.2616,0.0754,0.1186,0.0675,0.1092,0.1524,0.738,0.2615,5.000000000000004e-4,0.9995,4.999999999999449e-4,4.0000000000001146e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.262,0.07554416826003824,0.11882676864244741,0.06762906309751435,0.738,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4372|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4372,Europe,Cold_Without_dry_season_Cold_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.274,0.2738,-0.0395,0.1251,0.1882,0.0546,0.2192,0.726,0.2738,2.0000000000003348e-4,0.9998,1.9999999999997797e-4,2.0000000000003348e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.274,0,0.10940759655282475,0.16459240344717524,0.726,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4373|region=Europe|climatezone=Temperate_Without_dry_season,4373,Europe,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.13,0.13,0.0876,0.0816,-0.0392,0.068,0.062,0.87,0.13,0,1,0,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.13,0.06730496453900708,0.0626950354609929,0,0.87,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4375|region=Europe|climatezone=Temperate_Without_dry_season,4375,Europe,Temperate_Without_dry_season,NA,TRUE,TRUE,TRUE,TRUE,0.468,0.4685,0.0337,0.3781,0.0567,0.062,0.4064,0.532,0.4685,-5.000000000000004e-4,1.0005000000000002,-5.00000000000167e-4,-5.000000000000004e-4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0.468,0.03366403415154749,0.3776964781216649,0.056639487726787625,0.532,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4377|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4377,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.239,0.2391,-0.0193,0.1729,0.0855,0.0234,0.2157,0.761,0.23909999999999998,-9.999999999998899e-5,1.0001,-9.999999999998899e-5,-1.0000000000001674e-4,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.239,0,0.1599191176470588,0.07908088235294118,0.761,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4378|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4378,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.315,0.3151,-0.0498,0.3566,0.0083,-0.0456,0.3607,0.685,0.31509999999999994,-9.999999999993348e-5,1.0001,-9.999999999998899e-5,-9.999999999998899e-5,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.315,0,0.3078350232940532,0.007164976705946836,0.685,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4382|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4382,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.353,0.353,0.1843,0.2392,-0.0704,0.1491,0.204,0.647,0.35309999999999997,-9.999999999998899e-5,1.0001,-9.999999999998899e-5,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.353,0.15361959858323496,0.19938040141676505,0,0.647,1,0
spatial_spd,analysis=spatial_spd|dataset_id=4383|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4383,Europe,Cold_Without_dry_season_Warm_Summer,NA,TRUE,TRUE,TRUE,TRUE,0.092,0.0923,0.1574,-0.013,-0.0522,0.1313,-0.0391,0.908,0.0922,-2.0000000000000573e-4,1.0002,-1.9999999999997797e-4,-2.999999999999947e-4,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,0.092,0.092,0,0,0.908,1,0
