analysis,region,age,value,distance_km,n_records,n_connected,n_edges,moran_i,expected_i,p_greater,positive_autocorrelation,permutations,status,spatial_scope
temporal_events,Asia,2000,residual_axis_2,500,174,164,442,0.09173179364033843,-0.005780346820809248,0.024,TRUE,999,estimated,fixed_500km
temporal_events,Asia,2000,residual_axis_3,500,174,164,442,0.0190839630224907,-0.005780346820809248,0.288,FALSE,999,estimated,fixed_500km
temporal_events,Asia,2000,residual_axis_1,2307.7441142648972,174,174,4382,0.08429507977242619,-0.005780346820809248,0.001,TRUE,999,estimated,dbmem_connectivity
temporal_events,Asia,2000,residual_axis_2,2307.7441142648972,174,174,4382,-0.003137970713150668,-0.005780346820809248,0.36,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,2000,residual_axis_3,2307.7441142648972,174,174,4382,-0.010923014854642575,-0.005780346820809248,0.621,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,2500,residual_axis_1,250,171,122,192,0.17542951832394818,-0.0058823529411764705,0.014,TRUE,999,estimated,fixed_250km
temporal_events,Asia,2500,residual_axis_2,250,171,122,192,0.034405186544704404,-0.0058823529411764705,0.261,FALSE,999,estimated,fixed_250km
temporal_events,Asia,2500,residual_axis_3,250,171,122,192,0.05414060413754745,-0.0058823529411764705,0.142,FALSE,999,estimated,fixed_250km
temporal_events,Asia,2500,residual_axis_1,500,171,160,436,0.12058419835370335,-0.0058823529411764705,0.009,TRUE,999,estimated,fixed_500km
temporal_events,Asia,2500,residual_axis_2,500,171,160,436,0.00789719262418591,-0.0058823529411764705,0.35,FALSE,999,estimated,fixed_500km
temporal_events,Asia,2500,residual_axis_3,500,171,160,436,0.06556306511498224,-0.0058823529411764705,0.061,FALSE,999,estimated,fixed_500km
temporal_events,Asia,2500,residual_axis_1,2307.7441142648972,171,171,4203,-0.008263032019601985,-0.0058823529411764705,0.539,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,2500,residual_axis_2,2307.7441142648972,171,171,4203,-0.019503347477900695,-0.0058823529411764705,0.911,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,2500,residual_axis_3,2307.7441142648972,171,171,4203,-0.005570824752719818,-0.0058823529411764705,0.403,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,3000,residual_axis_1,250,174,130,197,0.10836953814493745,-0.005780346820809248,0.05,TRUE,999,estimated,fixed_250km
temporal_events,Asia,3000,residual_axis_2,250,174,130,197,0.18059237452686536,-0.005780346820809248,0.012,TRUE,999,estimated,fixed_250km
temporal_events,Asia,3000,residual_axis_3,250,174,130,197,0.011305408834894866,-0.005780346820809248,0.383,FALSE,999,estimated,fixed_250km
temporal_events,Asia,3000,residual_axis_1,500,174,163,456,0.1695830552184338,-0.005780346820809248,0.001,TRUE,999,estimated,fixed_500km
temporal_events,Asia,3000,residual_axis_2,500,174,163,456,0.04104157695536937,-0.005780346820809248,0.142,FALSE,999,estimated,fixed_500km
temporal_events,Asia,3000,residual_axis_3,500,174,163,456,0.060957869376486125,-0.005780346820809248,0.081,FALSE,999,estimated,fixed_500km
temporal_events,Asia,3000,residual_axis_1,2307.7441142648972,174,174,4464,0.07378255753088872,-0.005780346820809248,0.001,TRUE,999,estimated,dbmem_connectivity
temporal_events,Asia,3000,residual_axis_2,2307.7441142648972,174,174,4464,-0.013517883308246941,-0.005780346820809248,0.735,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,3000,residual_axis_3,2307.7441142648972,174,174,4464,-0.007703925505367335,-0.005780346820809248,0.499,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,3500,residual_axis_1,250,172,126,186,0.04842892121727848,-0.005847953216374269,0.203,FALSE,999,estimated,fixed_250km
temporal_events,Asia,3500,residual_axis_2,250,172,126,186,0.21491390670514107,-0.005847953216374269,0.007,TRUE,999,estimated,fixed_250km
temporal_events,Asia,3500,residual_axis_3,250,172,126,186,-0.13221452500422326,-0.005847953216374269,0.957,FALSE,999,estimated,fixed_250km
temporal_events,Asia,3500,residual_axis_1,500,172,162,433,0.12776013247827667,-0.005847953216374269,0.007,TRUE,999,estimated,fixed_500km
temporal_events,Asia,3500,residual_axis_2,500,172,162,433,0.030606477904592175,-0.005847953216374269,0.2,FALSE,999,estimated,fixed_500km
temporal_events,Asia,3500,residual_axis_3,500,172,162,433,-0.00789062816948237,-0.005847953216374269,0.492,FALSE,999,estimated,fixed_500km
temporal_events,Asia,3500,residual_axis_1,2307.7441142648972,172,172,4355,0.054081167412591315,-0.005847953216374269,0.003,TRUE,999,estimated,dbmem_connectivity
temporal_events,Asia,3500,residual_axis_2,2307.7441142648972,172,172,4355,-0.012301900754249534,-0.005847953216374269,0.676,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,3500,residual_axis_3,2307.7441142648972,172,172,4355,-0.011899660469058554,-0.005847953216374269,0.659,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,4000,residual_axis_1,250,174,128,195,0.07508503477830432,-0.005780346820809248,0.117,FALSE,999,estimated,fixed_250km
temporal_events,Asia,4000,residual_axis_2,250,174,128,195,0.2858152827766502,-0.005780346820809248,0.001,TRUE,999,estimated,fixed_250km
temporal_events,Asia,4000,residual_axis_3,250,174,128,195,-0.07610850962002155,-0.005780346820809248,0.84,FALSE,999,estimated,fixed_250km
temporal_events,Asia,4000,residual_axis_1,500,174,164,449,0.1497251997965092,-0.005780346820809248,0.001,TRUE,999,estimated,fixed_500km
temporal_events,Asia,4000,residual_axis_2,500,174,164,449,0.07953516884704512,-0.005780346820809248,0.045,TRUE,999,estimated,fixed_500km
temporal_events,Asia,4000,residual_axis_3,500,174,164,449,0.016994089305226095,-0.005780346820809248,0.282,FALSE,999,estimated,fixed_500km
temporal_events,Asia,4000,residual_axis_1,2307.7441142648972,174,174,4417,0.06789335994380723,-0.005780346820809248,0.002,TRUE,999,estimated,dbmem_connectivity
temporal_events,Asia,4000,residual_axis_2,2307.7441142648972,174,174,4417,-0.0329980926895978,-0.005780346820809248,1,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,4000,residual_axis_3,2307.7441142648972,174,174,4417,0.013209359743248715,-0.005780346820809248,0.061,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,4500,residual_axis_1,250,171,121,182,0.19011829161880409,-0.0058823529411764705,0.016,TRUE,999,estimated,fixed_250km
temporal_events,Asia,4500,residual_axis_2,250,171,121,182,0.1622769703615943,-0.0058823529411764705,0.024,TRUE,999,estimated,fixed_250km
temporal_events,Asia,4500,residual_axis_3,250,171,121,182,-0.11703423553129388,-0.0058823529411764705,0.955,FALSE,999,estimated,fixed_250km
temporal_events,Asia,4500,residual_axis_1,500,171,160,421,0.11559438220500003,-0.0058823529411764705,0.013,TRUE,999,estimated,fixed_500km
temporal_events,Asia,4500,residual_axis_2,500,171,160,421,-0.0027817520770567574,-0.0058823529411764705,0.424,FALSE,999,estimated,fixed_500km
temporal_events,Asia,4500,residual_axis_3,500,171,160,421,-0.03851671266470557,-0.0058823529411764705,0.73,FALSE,999,estimated,fixed_500km
temporal_events,Asia,4500,residual_axis_1,2307.7441142648972,171,171,4204,-0.013323733744215733,-0.0058823529411764705,0.701,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,4500,residual_axis_2,2307.7441142648972,171,171,4204,-0.029174049711687595,-0.0058823529411764705,0.989,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,4500,residual_axis_3,2307.7441142648972,171,171,4204,-0.02252340403939182,-0.0058823529411764705,0.956,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,5000,residual_axis_1,250,174,130,192,0.09931107007974008,-0.005780346820809248,0.081,FALSE,999,estimated,fixed_250km
temporal_events,Asia,5000,residual_axis_2,250,174,130,192,0.05419544286906368,-0.005780346820809248,0.173,FALSE,999,estimated,fixed_250km
temporal_events,Asia,5000,residual_axis_3,250,174,130,192,-0.09982064253522588,-0.005780346820809248,0.917,FALSE,999,estimated,fixed_250km
temporal_events,Asia,5000,residual_axis_1,500,174,164,449,0.05954714230401536,-0.005780346820809248,0.087,FALSE,999,estimated,fixed_500km
temporal_events,Asia,5000,residual_axis_2,500,174,164,449,-0.010808503161205778,-0.005780346820809248,0.501,FALSE,999,estimated,fixed_500km
temporal_events,Asia,5000,residual_axis_3,500,174,164,449,0.008034781189293195,-0.005780346820809248,0.358,FALSE,999,estimated,fixed_500km
temporal_events,Asia,5000,residual_axis_1,2307.7441142648972,174,174,4458,-0.010316710966356505,-0.005780346820809248,0.595,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,5000,residual_axis_2,2307.7441142648972,174,174,4458,-0.019459943710645314,-0.005780346820809248,0.92,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,5000,residual_axis_3,2307.7441142648972,174,174,4458,-0.014714128952281328,-0.005780346820809248,0.792,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,5500,residual_axis_1,250,173,125,183,0.10151995532720766,-0.005813953488372093,0.083,FALSE,999,estimated,fixed_250km
temporal_events,Asia,5500,residual_axis_2,250,173,125,183,-0.012175634520476979,-0.005813953488372093,0.526,FALSE,999,estimated,fixed_250km
temporal_events,Asia,5500,residual_axis_3,250,173,125,183,-0.05059237943573831,-0.005813953488372093,0.743,FALSE,999,estimated,fixed_250km
temporal_events,Asia,5500,residual_axis_1,500,173,162,440,0.06088053178757031,-0.005813953488372093,0.078,FALSE,999,estimated,fixed_500km
temporal_events,Asia,5500,residual_axis_2,500,173,162,440,-0.03541676257556822,-0.005813953488372093,0.709,FALSE,999,estimated,fixed_500km
temporal_events,Asia,5500,residual_axis_3,500,173,162,440,0.032258695858656615,-0.005813953488372093,0.186,FALSE,999,estimated,fixed_500km
temporal_events,Asia,5500,residual_axis_1,2307.7441142648972,173,173,4367,-0.002560328444526422,-0.005813953488372093,0.357,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,5500,residual_axis_2,2307.7441142648972,173,173,4367,-0.013529719231244951,-0.005813953488372093,0.718,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,5500,residual_axis_3,2307.7441142648972,173,173,4367,-0.00927001789661896,-0.005813953488372093,0.567,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,6000,residual_axis_1,250,175,130,191,0.09876664923444135,-0.005747126436781609,0.082,FALSE,999,estimated,fixed_250km
temporal_events,Asia,6000,residual_axis_2,250,175,130,191,-0.021750368708135574,-0.005747126436781609,0.563,FALSE,999,estimated,fixed_250km
temporal_events,Asia,6000,residual_axis_3,250,175,130,191,-0.006782571962258796,-0.005747126436781609,0.461,FALSE,999,estimated,fixed_250km
temporal_events,Asia,6000,residual_axis_1,500,175,166,458,0.06234614290680405,-0.005747126436781609,0.074,FALSE,999,estimated,fixed_500km
temporal_events,Asia,6000,residual_axis_2,500,175,166,458,-0.029230390483824115,-0.005747126436781609,0.667,FALSE,999,estimated,fixed_500km
temporal_events,Asia,6000,residual_axis_3,500,175,166,458,0.03197249080366655,-0.005747126436781609,0.189,FALSE,999,estimated,fixed_500km
temporal_events,Asia,6000,residual_axis_1,2307.7441142648972,175,175,4493,-0.01026714062964774,-0.005747126436781609,0.643,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,6000,residual_axis_2,2307.7441142648972,175,175,4493,-0.017811685514298476,-0.005747126436781609,0.882,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,6000,residual_axis_3,2307.7441142648972,175,175,4493,4.24031561299077e-4,-0.005747126436781609,0.254,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,6500,residual_axis_1,250,163,122,170,0.03222555323373251,-0.006172839506172839,0.27,FALSE,999,estimated,fixed_250km
temporal_events,Asia,6500,residual_axis_2,250,163,122,170,-0.006528295640193429,-0.006172839506172839,0.462,FALSE,999,estimated,fixed_250km
temporal_events,Asia,6500,residual_axis_3,250,163,122,170,0.041172437439040255,-0.006172839506172839,0.251,FALSE,999,estimated,fixed_250km
temporal_events,Asia,6500,residual_axis_1,500,163,155,407,0.06783107917785422,-0.006172839506172839,0.066,FALSE,999,estimated,fixed_500km
temporal_events,Asia,6500,residual_axis_2,500,163,155,407,-0.054961477737657013,-0.006172839506172839,0.826,FALSE,999,estimated,fixed_500km
temporal_events,Asia,6500,residual_axis_3,500,163,155,407,0.03298361218709148,-0.006172839506172839,0.194,FALSE,999,estimated,fixed_500km
temporal_events,Asia,6500,residual_axis_1,2307.7441142648972,163,163,4013,-0.009327861900132205,-0.006172839506172839,0.523,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,6500,residual_axis_2,2307.7441142648972,163,163,4013,-0.012745703653684616,-0.006172839506172839,0.69,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,6500,residual_axis_3,2307.7441142648972,163,163,4013,0.0017476252203630798,-0.006172839506172839,0.234,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,7000,residual_axis_1,250,160,118,155,0.0810083625678542,-0.006289308176100629,0.128,FALSE,999,estimated,fixed_250km
temporal_events,Asia,7000,residual_axis_2,250,160,118,155,-0.14099758153456185,-0.006289308176100629,0.97,FALSE,999,estimated,fixed_250km
temporal_events,Asia,7000,residual_axis_3,250,160,118,155,0.01861247889011066,-0.006289308176100629,0.352,FALSE,999,estimated,fixed_250km
temporal_events,Asia,7000,residual_axis_1,500,160,150,383,0.0779264293492633,-0.006289308176100629,0.044,TRUE,999,estimated,fixed_500km
temporal_events,Asia,7000,residual_axis_2,500,160,150,383,-0.015922958690744275,-0.006289308176100629,0.575,FALSE,999,estimated,fixed_500km
temporal_events,Asia,7000,residual_axis_3,500,160,150,383,0.027308667713818593,-0.006289308176100629,0.226,FALSE,999,estimated,fixed_500km
temporal_events,Asia,7000,residual_axis_1,2386.4103701983595,160,160,4053,-0.012308731074987821,-0.006289308176100629,0.684,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,7000,residual_axis_2,2386.4103701983595,160,160,4053,-0.014402223111366878,-0.006289308176100629,0.74,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,7000,residual_axis_3,2386.4103701983595,160,160,4053,-0.006528453739392536,-0.006289308176100629,0.409,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,7500,residual_axis_1,250,153,109,135,0.033370899441668704,-0.006578947368421052,0.289,FALSE,999,estimated,fixed_250km
temporal_events,Asia,7500,residual_axis_2,250,153,109,135,-0.21816420188986455,-0.006578947368421052,0.999,FALSE,999,estimated,fixed_250km
temporal_events,Asia,7500,residual_axis_3,250,153,109,135,0.09287868390598801,-0.006578947368421052,0.112,FALSE,999,estimated,fixed_250km
temporal_events,Asia,7500,residual_axis_1,500,153,144,347,0.0569344435581324,-0.006578947368421052,0.11,FALSE,999,estimated,fixed_500km
temporal_events,Asia,7500,residual_axis_2,500,153,144,347,-0.03481378414771747,-0.006578947368421052,0.69,FALSE,999,estimated,fixed_500km
temporal_events,Asia,7500,residual_axis_3,500,153,144,347,0.0658716047147488,-0.006578947368421052,0.082,FALSE,999,estimated,fixed_500km
temporal_events,Asia,7500,residual_axis_1,2386.4103701983595,153,153,3720,-0.007701026933573394,-0.006578947368421052,0.45,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,7500,residual_axis_2,2386.4103701983595,153,153,3720,-0.009138683767664236,-0.006578947368421052,0.489,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,7500,residual_axis_3,2386.4103701983595,153,153,3720,6.256129049142839e-4,-0.006578947368421052,0.242,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,8000,residual_axis_1,250,150,107,136,0.019948769736939684,-0.006711409395973154,0.381,FALSE,999,estimated,fixed_250km
temporal_events,Asia,8000,residual_axis_2,250,150,107,136,-0.12963750005018743,-0.006711409395973154,0.944,FALSE,999,estimated,fixed_250km
temporal_events,Asia,8000,residual_axis_3,250,150,107,136,0.004416012030210125,-0.006711409395973154,0.416,FALSE,999,estimated,fixed_250km
temporal_events,Asia,8000,residual_axis_1,500,150,141,334,0.04910021401055902,-0.006711409395973154,0.129,FALSE,999,estimated,fixed_500km
temporal_events,Asia,8000,residual_axis_2,500,150,141,334,-0.03588526013086363,-0.006711409395973154,0.674,FALSE,999,estimated,fixed_500km
temporal_events,Asia,8000,residual_axis_3,500,150,141,334,0.009644025913517706,-0.006711409395973154,0.364,FALSE,999,estimated,fixed_500km
temporal_events,Asia,8000,residual_axis_1,2386.4103701983595,150,150,3628,-0.004767813576052934,-0.006711409395973154,0.368,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,8000,residual_axis_2,2386.4103701983595,150,150,3628,-0.014716050517632806,-0.006711409395973154,0.737,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,8000,residual_axis_3,2386.4103701983595,150,150,3628,0.008521898660613479,-0.006711409395973154,0.121,FALSE,999,estimated,dbmem_connectivity
temporal_events,Asia,8500,residual_axis_1,250,138,100,126,-0.046752537662616445,-0.0072992700729927005,0.664,FALSE,999,estimated,fixed_250km
temporal_events,Asia,8500,residual_axis_2,250,138,100,126,-0.07448964265061639,-0.0072992700729927005,0.75,FALSE,999,estimated,fixed_250km
temporal_events,Asia,8500,residual_axis_3,250,138,100,126,0.1666787800526319,-0.0072992700729927005,0.021,TRUE,999,estimated,fixed_250km
temporal_events,Asia,8500,residual_axis_1,500,138,130,295,0.02908289674050312,-0.0072992700729927005,0.221,FALSE,999,estimated,fixed_500km
temporal_events,Asia,8500,residual_axis_2,500,138,130,295,-0.03618696918077159,-0.0072992700729927005,0.673,FALSE,999,estimated,fixed_500km
temporal_events,Asia,8500,residual_axis_3,500,138,130,295,0.06546198505281825,-0.0072992700729927005,0.091,FALSE,999,estimated,fixed_500km
