analysis,dataset_id,region,climatezone,model_id,predictor,varpart_unique,unique,average_share,individual,individual_percent,predictor_present,shared,varpart_total,total_adjusted_r_squared,model_result_available,varpart_available,has_required_predictors,has_finite_total,has_positive_total,has_finite_individual,has_finite_varpart,has_negative_unique,has_negative_individual,is_importance_eligible,exclusion_reason,zero_truncated_individual,zero_truncated_total,zero_truncated_allocation,signed_allocation,climatezone_label
spatial_spd,4375,Europe,Temperate,analysis=spatial_spd|dataset_id=4375|region=Europe|climatezone=Temperate_Without_dry_season,human,0.0337,0.0337,0.0283,0.062,13.25,TRUE,0.0567,0.4685,0.468,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.062,0.4684,0.13236549957301452,0.13247863247863248,TMP
spatial_spd,15976,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=15976|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0453,0.0453,-0.0345,0.0108,4.43,TRUE,-0.069,0.2442,0.244,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0108,0.2442,0.04422604422604423,0.04426229508196722,CCS
spatial_spd,517,North America,Cold - Dry Summer,analysis=spatial_spd|dataset_id=517|region=North America|climatezone=Cold_Dry_Summer,human,0.0971,0.0971,-0.01880000000000001,0.0783,14.55,TRUE,-0.0376,0.5382,0.538,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0783,0.5382,0.1454849498327759,0.14553903345724906,CDS
spatial_spd,849,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=849|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0012,0.0012,0.1389,0.1401,26.94,TRUE,0.2779,0.5199,0.52,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1401,0.5199,0.2694748990190421,0.26942307692307693,CWS
spatial_spd,41189,Europe,Temperate,analysis=spatial_spd|dataset_id=41189|region=Europe|climatezone=Temperate_Without_dry_season,human,0.1168,0.1168,0.09910000000000001,0.2159,66.02,TRUE,0.1982,0.327,0.327,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2159,0.327,0.6602446483180429,0.6602446483180429,TMP
spatial_spd,1987,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=1987|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0164,0.0164,0.0935,0.1099,20.89,TRUE,0.187,0.5261,0.526,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1099,0.5261,0.20889564721535828,0.20893536121673004,CCS
spatial_spd,22662,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=22662|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0249,-0.0249,0.0339,0.009,2.17,TRUE,0.0676,0.415,0.415,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.009,0.4151,0.021681522524692843,0.021686746987951807,CCS
spatial_spd,841,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=841|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0172,-0.0172,0.0168,-4e-4,-0.14,TRUE,0.0335,0.2937,0.294,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.2941,0,-0.001360544217687075,CCS
spatial_spd,17880,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=17880|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0304,-0.0304,0.07,0.0396,10.79,TRUE,0.14,0.3665,0.367,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0396,0.36650000000000005,0.10804911323328785,0.10790190735694824,CWS
spatial_spd,24993,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=24993|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.1981,0.1981,0.19430000000000003,0.3924,48.81,TRUE,0.3886,0.8038,0.804,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.3924,0.8038000000000001,0.4881811395869619,0.4880597014925373,CCS
spatial_spd,40627,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=40627|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0208,0.0208,0.012400000000000001,0.0332,39.52,TRUE,0.0248,0.0837,0.084,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0332,0.0837,0.39665471923536444,0.3952380952380952,CWS
spatial_spd,15368,North America,Arid,analysis=spatial_spd|dataset_id=15368|region=North America|climatezone=Arid,human,0.0166,0.0166,-0.0205,-0.0039,-1.51,TRUE,-0.0409,0.2593,0.259,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,0,0.2632,0,-0.015057915057915056,ARD
spatial_spd,3972,Europe,Temperate,analysis=spatial_spd|dataset_id=3972|region=Europe|climatezone=Temperate_Without_dry_season,human,0.2087,0.2087,-0.04089999999999999,0.1678,45.35,TRUE,-0.0818,0.3705,0.37,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1678,0.3705,0.4529014844804319,0.45351351351351354,TMP
spatial_spd,45393,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=45393|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0393,-0.0393,0.0137,-0.0256,-5.57,TRUE,0.0273,0.4604,0.46,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.486,0,-0.05565217391304348,CWS
spatial_spd,42542,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=42542|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0315,-0.0315,0.0116,-0.0199,-7.03,TRUE,0.0233,0.283,0.283,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.3029,0,-0.07031802120141344,CCS
spatial_spd,45312,Europe,Polar,analysis=spatial_spd|dataset_id=45312|region=Europe|climatezone=Polar,human,0.0689,0.0689,0.004199999999999995,0.0731,11.92,TRUE,0.0085,0.6135,0.613,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0731,0.6134999999999999,0.11915240423797882,0.11924959216965743,POL
spatial_spd,21790,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=21790|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.3431,0.3431,-0.0040999999999999925,0.339,65.19,TRUE,-0.0082,0.5197,0.52,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.339,0.5196000000000001,0.6524249422632794,0.6519230769230769,CCS
spatial_spd,45642,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=45642|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0367,0.0367,-0.0323,0.0044,0.85,TRUE,-0.0645,0.517,0.517,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0044,0.5168999999999999,0.008512284774617917,0.00851063829787234,CCS
spatial_spd,41634,Europe,Temperate,analysis=spatial_spd|dataset_id=41634|region=Europe|climatezone=Temperate_Without_dry_season,human,0.0023,0.0023,-0.0184,-0.0161,-7.42,TRUE,-0.0369,0.2166,0.217,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,0,0.2327,0,-0.07419354838709677,TMP
spatial_spd,1153,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=1153|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0162,0.0162,0.11650000000000002,0.1327,23.78,TRUE,0.2328,0.5581,0.558,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1327,0.5582,0.23772841275528486,0.23781362007168458,CWS
spatial_spd,22400,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=22400|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0151,-0.0151,0.0645,0.0494,50.93,TRUE,0.1291,0.0966,0.097,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0494,0.09659999999999999,0.5113871635610766,0.5092783505154639,CCS
spatial_spd,22346,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=22346|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0661,-0.0661,0.03300000000000001,-0.0331,-19.59,TRUE,0.0661,0.1691,0.169,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.2022,0,-0.19585798816568045,CWS
spatial_spd,4410,Europe,Temperate,analysis=spatial_spd|dataset_id=4410|region=Europe|climatezone=Temperate_Without_dry_season,human,0.266,0.266,-0.0665,0.1995,60.45,TRUE,-0.1332,0.33,0.33,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1995,0.3301,0.6043623144501666,0.6045454545454545,TMP
spatial_spd,48986,Europe,Temperate,analysis=spatial_spd|dataset_id=48986|region=Europe|climatezone=Temperate_Without_dry_season,human,0.296,0.296,-0.06749999999999998,0.2285,67.21,TRUE,-0.135,0.3399,0.34,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2285,0.3399,0.6722565460429539,0.6720588235294117,TMP
spatial_spd,41612,North America,Polar,analysis=spatial_spd|dataset_id=41612|region=North America|climatezone=Polar,human,-0.0506,-0.0506,0.039599999999999996,-0.011,-16.67,TRUE,0.0792,0.0656,0.066,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.0766,0,-0.16666666666666666,POL
spatial_spd,47687,North America,Arid,analysis=spatial_spd|dataset_id=47687|region=North America|climatezone=Arid,human,0.2038,0.2038,-0.0753,0.1285,56.11,TRUE,-0.1507,0.2289,0.229,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1285,0.2289,0.561380515508956,0.5611353711790393,ARD
spatial_spd,22669,Europe,Temperate,analysis=spatial_spd|dataset_id=22669|region=Europe|climatezone=Temperate_Without_dry_season,human,0.0698,0.0698,-0.024300000000000002,0.0455,13.15,TRUE,-0.0485,0.3458,0.346,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0455,0.3458,0.13157894736842105,0.1315028901734104,TMP
spatial_spd,4258,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=4258|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.1463,-0.1463,0.041700000000000015,-0.1046,-153.82,TRUE,0.0834,0.0678,0.068,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.1724,0,-1.538235294117647,CCS
spatial_spd,16009,North America,Temperate,analysis=spatial_spd|dataset_id=16009|region=North America|climatezone=Temperate_Without_dry_season,human,0.1612,0.1612,0.030299999999999994,0.1915,79.79,TRUE,0.0606,0.24,0.24,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1915,0.24,0.7979166666666667,0.7979166666666667,TMP
spatial_spd,48358,Europe,Polar,analysis=spatial_spd|dataset_id=48358|region=Europe|climatezone=Polar,human,0.0331,0.0331,0.0023000000000000034,0.0354,7.65,TRUE,0.0047,0.4628,0.463,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0354,0.4628,0.07649092480553155,0.07645788336933045,POL
spatial_spd,1028,North America,Polar,analysis=spatial_spd|dataset_id=1028|region=North America|climatezone=Polar,human,-0.0124,-0.0124,0.0605,0.0481,9.82,TRUE,0.1209,0.4898,0.49,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0481,0.48979999999999996,0.09820334830543079,0.09816326530612245,POL
spatial_spd,1715,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=1715|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0149,0.0149,0.08460000000000001,0.0995,19.55,TRUE,0.1693,0.5088,0.509,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0995,0.5087,0.19559661883231766,0.19548133595284872,CWS
spatial_spd,258,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=258|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0348,0.0348,0.014400000000000003,0.0492,7.83,TRUE,0.0288,0.6276,0.628,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0492,0.6276,0.07839388145315487,0.07834394904458598,CCS
spatial_spd,43533,Europe,Temperate,analysis=spatial_spd|dataset_id=43533|region=Europe|climatezone=Temperate_Without_dry_season,human,0.0798,0.0798,-0.006399999999999989,0.0734,36.16,TRUE,-0.0129,0.2027,0.203,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0734,0.2027,0.362111494819931,0.361576354679803,TMP
spatial_spd,47502,Latin America,Temperate,analysis=spatial_spd|dataset_id=47502|region=Latin America|climatezone=Temperate_Without_dry_season,human,0.4103,0.4103,0.05940000000000001,0.4697,97.45,TRUE,0.1187,0.4815,0.482,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.4697,0.4815,0.9754932502596054,0.97448132780083,TMP
spatial_spd,2266,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=2266|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.1585,0.1585,0.017999999999999988,0.1765,63.04,TRUE,0.036,0.2802,0.28,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1765,0.2802,0.6299072091363311,0.6303571428571427,CWS
spatial_spd,24055,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=24055|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0901,0.0901,0.005299999999999999,0.0954,22.5,TRUE,0.0106,0.4238,0.424,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0954,0.4238,0.22510618216139688,0.225,CCS
spatial_spd,287,North America,Cold - Hot Summer,analysis=spatial_spd|dataset_id=287|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,-0.0043,-0.0043,0.0736,0.0693,13.1,TRUE,0.1471,0.5288,0.529,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0693,0.5289,0.13102665910380032,0.13100189035916823,CHS
spatial_spd,329,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=329|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.048,-0.048,0.1032,0.0552,15.77,TRUE,0.2064,0.3498,0.35,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0552,0.3498,0.15780445969125215,0.15771428571428572,CWS
spatial_spd,1548,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=1548|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0448,0.0448,0.011200000000000002,0.056,15.18,TRUE,0.0224,0.3686,0.369,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.056,0.3686,0.1519262072707542,0.15176151761517614,CWS
spatial_spd,285,Oceania,Cold - Cold Summer,analysis=spatial_spd|dataset_id=285|region=Oceania|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0809,-0.0809,0.062,-0.0189,-99.47,TRUE,0.1241,0.0186,0.019,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.0375,0,-0.9947368421052631,CCS
spatial_spd,40914,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=40914|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.065,0.065,0.1281,0.1931,50.82,TRUE,0.2562,0.3797,0.38,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1931,0.3797,0.5085593889913089,0.508157894736842,CWS
spatial_spd,45395,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=45395|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.1736,0.1736,0.0552,0.2288,48.78,TRUE,0.1104,0.4689,0.469,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2288,0.4689,0.48795052249946685,0.48784648187633267,CWS
spatial_spd,46630,North America,Temperate - Dry Summer,analysis=spatial_spd|dataset_id=46630|region=North America|climatezone=Temperate_Dry_Summer,human,0.022,0.022,0.0165,0.0385,192.5,TRUE,0.0328,0.0198,0.02,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0.0385,0.0385,1,1.925,TDS
spatial_spd,4549,Europe,Polar,analysis=spatial_spd|dataset_id=4549|region=Europe|climatezone=Polar,human,-0.0018,-0.0018,0.042100000000000005,0.0403,32.5,TRUE,0.0842,0.1235,0.124,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0403,0.1235,0.3263157894736842,0.325,POL
spatial_spd,18100,Latin America,Tropical,analysis=spatial_spd|dataset_id=18100|region=Latin America|climatezone=Tropical,human,0.0734,0.0734,0.009899999999999992,0.0833,35.15,TRUE,0.0197,0.237,0.237,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0833,0.23709999999999998,0.35132855335301566,0.35147679324894515,TRO
spatial_spd,15366,Latin America,Polar,analysis=spatial_spd|dataset_id=15366|region=Latin America|climatezone=Polar,human,0.0322,0.0322,0.032999999999999995,0.0652,13.53,TRUE,0.066,0.4818,0.482,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0652,0.4818,0.1353258613532586,0.13526970954356846,POL
spatial_spd,15203,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=15203|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.031,-0.031,0.0485,0.0175,5.91,TRUE,0.0971,0.2959,0.296,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0175,0.2959,0.059141601892531266,0.05912162162162163,CWS
spatial_spd,15594,North America,Cold - Dry Summer,analysis=spatial_spd|dataset_id=15594|region=North America|climatezone=Cold_Dry_Summer,human,0.3259,0.3259,0.012299999999999978,0.3382,68.6,TRUE,0.0246,0.4928,0.493,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.3382,0.4928,0.6862824675324675,0.6860040567951319,CDS
spatial_spd,15724,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=15724|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0087,0.0087,-0.006499999999999999,0.0022,0.43,TRUE,-0.0129,0.5082,0.508,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0022,0.5082,0.004329004329004329,0.004330708661417323,CCS
spatial_spd,17404,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=17404|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0823,0.0823,0.22140000000000004,0.3037,48.13,TRUE,0.4429,0.6315,0.631,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.3037,0.6315,0.4809184481393508,0.48129952456418384,CWS
spatial_spd,16131,North America,Cold - Dry Summer,analysis=spatial_spd|dataset_id=16131|region=North America|climatezone=Cold_Dry_Summer,human,0.0053,0.0053,0.1037,0.109,187.93,TRUE,0.2075,0.0576,0.058,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0.109,0.109,1,1.879310344827586,CDS
spatial_spd,3471,North America,Polar,analysis=spatial_spd|dataset_id=3471|region=North America|climatezone=Polar,human,-0.0226,-0.0226,0.009799999999999998,-0.0128,-2.81,TRUE,0.0196,0.4561,0.456,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.4689,0,-0.028070175438596492,POL
spatial_spd,1631,Latin America,Polar,analysis=spatial_spd|dataset_id=1631|region=Latin America|climatezone=Polar,human,0.0781,0.0781,-0.008199999999999999,0.0699,10.7,TRUE,-0.0164,0.6535,0.653,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0699,0.6535,0.10696250956388677,0.10704441041347626,POL
spatial_spd,3130,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=3130|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0554,0.0554,0.0381,0.0935,25.83,TRUE,0.0764,0.362,0.362,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0935,0.3619,0.25835866261398177,0.2582872928176796,CWS
spatial_spd,22791,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=22791|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0052,-0.0052,0.0208,0.0156,6.75,TRUE,0.0417,0.2311,0.231,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0156,0.2311,0.06750324534833405,0.06753246753246753,CWS
spatial_spd,4259,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=4259|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0854,0.0854,0.03849999999999999,0.1239,24.2,TRUE,0.077,0.5125,0.512,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1239,0.5125,0.24175609756097563,0.24199218749999998,CCS
spatial_spd,24863,Europe,Temperate,analysis=spatial_spd|dataset_id=24863|region=Europe|climatezone=Temperate_Without_dry_season,human,-0.0114,-0.0114,0.0055000000000000005,-0.0059,-1.57,TRUE,0.0111,0.3755,0.376,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.3814,0,-0.015691489361702126,TMP
spatial_spd,4425,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=4425|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0074,-0.0074,0.09860000000000001,0.0912,24.92,TRUE,0.1973,0.3663,0.366,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0912,0.3663,0.24897624897624898,0.24918032786885247,CWS
spatial_spd,1633,North America,Cold - Hot Summer,analysis=spatial_spd|dataset_id=1633|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,-0.0443,-0.0443,0.0764,0.0321,7.48,TRUE,0.1528,0.4287,0.429,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0321,0.4287,0.07487753673897829,0.07482517482517481,CHS
spatial_spd,15392,North America,Polar,analysis=spatial_spd|dataset_id=15392|region=North America|climatezone=Polar,human,-0.006,-0.006,-0.013699999999999999,-0.0197,-3.87,TRUE,-0.0275,0.5094,0.509,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.5291,0,-0.0387033398821218,POL
spatial_spd,22344,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=22344|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0184,-0.0184,0.0316,0.0132,8.8,TRUE,0.0632,0.1503,0.15,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0132,0.1503,0.08782435129740519,0.08800000000000001,CWS
spatial_spd,1755,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=1755|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0118,-0.0118,0.07590000000000001,0.0641,13.9,TRUE,0.1518,0.4608,0.461,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0641,0.4608,0.1391059027777778,0.13904555314533623,CCS
spatial_spd,45281,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=45281|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0291,-0.0291,-0.020900000000000002,-0.05,-23.92,TRUE,-0.0419,0.2085,0.209,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.2586,0,-0.23923444976076558,CCS
spatial_spd,2352,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=2352|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0406,0.0406,0.1031,0.1437,20.24,TRUE,0.2061,0.7101,0.71,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1437,0.7101,0.20236586396282213,0.2023943661971831,CCS
spatial_spd,32426,Oceania,Temperate,analysis=spatial_spd|dataset_id=32426|region=Oceania|climatezone=Temperate_Without_dry_season,human,0.0253,0.0253,5.999999999999998e-4,0.0259,5.48,TRUE,0.0012,0.4727,0.473,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0259,0.47269999999999995,0.05479162259361117,0.054756871035940805,TMP
spatial_spd,4393,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=4393|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.044,0.044,0.1044,0.1484,60.33,TRUE,0.2088,0.246,0.246,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.1484,0.246,0.6032520325203252,0.6032520325203252,CCS
spatial_spd,4421,Europe,Temperate,analysis=spatial_spd|dataset_id=4421|region=Europe|climatezone=Temperate_Without_dry_season,human,0.0523,0.0523,0.1055,0.1578,76.98,TRUE,0.2109,0.2049,0.205,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.1578,0.2049,0.7701317715959004,0.7697560975609756,TMP
spatial_spd,22960,Europe,Polar,analysis=spatial_spd|dataset_id=22960|region=Europe|climatezone=Polar,human,-0.0013,-0.0013,0.0049,0.0036,1.03,TRUE,0.0098,0.3495,0.35,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0036,0.3495,0.010300429184549357,0.010285714285714287,POL
